location,time,temperature_2m_max,temperature_2m_min,precipitation_sum,wind_speed_10m_max,cloudcover_mean,shortwave_radiation_sum
Delhi,2022-01-01,18.2,5.8,0.0,9.7,8,12.43
Delhi,2022-01-02,18.9,6.9,0.0,9.1,65,11.64
Delhi,2022-01-03,20.2,7.5,0.0,10.4,28,12.4
Delhi,2022-01-04,22.1,8.1,0.2,9.3,56,10.87
Delhi,2022-01-05,15.0,11.6,9.6,20.5,99,2.18
Delhi,2022-01-06,18.7,12.1,0.9,20.4,78,6.68
Delhi,2022-01-07,20.0,12.8,1.9,19.7,66,6.45
Delhi,2022-01-08,17.2,14.1,16.2,21.8,82,5.05
Delhi,2022-01-09,17.1,10.5,3.6,14.0,72,5.7
Delhi,2022-01-10,16.9,8.0,0.0,11.8,5,12.89
Delhi,2022-01-11,17.5,7.4,0.0,13.1,2,12.84
Delhi,2022-01-12,17.2,7.7,0.0,10.1,41,10.92
Delhi,2022-01-13,17.5,7.3,0.0,6.4,36,11.7
Delhi,2022-01-14,16.6,6.2,0.0,11.2,33,11.42
Delhi,2022-01-15,16.8,5.9,0.0,9.8,25,13.22
Delhi,2022-01-16,15.8,5.9,0.0,8.6,63,12.18
Delhi,2022-01-17,14.1,4.7,0.0,6.7,61,9.42
Delhi,2022-01-18,16.2,5.4,0.0,11.5,50,12.0
Delhi,2022-01-19,17.8,6.6,0.7,10.1,54,12.05
Delhi,2022-01-20,17.8,9.4,0.9,7.6,40,11.88
Delhi,2022-01-21,18.4,7.3,0.0,11.3,45,13.22
Delhi,2022-01-22,16.1,11.9,22.8,31.8,91,4.79
Delhi,2022-01-23,16.7,9.3,3.5,12.1,63,7.88
Delhi,2022-01-24,16.3,7.1,0.6,12.6,11,12.57
Delhi,2022-01-25,16.4,6.2,0.0,13.6,23,12.27
Delhi,2022-01-26,16.9,6.4,0.0,16.6,11,13.07
Delhi,2022-01-27,17.8,7.0,0.0,21.1,0,14.85
Delhi,2022-01-28,17.9,7.1,0.0,21.3,0,15.14
Delhi,2022-01-29,19.5,6.9,0.0,12.9,0,15.06
Delhi,2022-01-30,20.3,9.0,0.0,20.3,0,15.29
Delhi,2022-01-31,21.0,8.2,0.0,9.8,0,15.22
Delhi,2022-02-01,20.9,8.7,0.0,14.1,18,14.41
Delhi,2022-02-02,20.6,9.0,0.0,20.4,13,15.55
Delhi,2022-02-03,15.1,10.4,16.6,32.2,76,6.87
Delhi,2022-02-04,16.5,8.3,0.2,19.1,41,11.1
Delhi,2022-02-05,16.7,5.7,0.0,10.2,28,13.76
Delhi,2022-02-06,20.5,7.5,0.0,10.0,0,16.18
Delhi,2022-02-07,22.3,8.3,0.0,11.2,18,15.87
Delhi,2022-02-08,22.2,10.7,1.4,9.7,16,14.95
Delhi,2022-02-09,18.6,10.4,3.6,13.9,51,11.55
Delhi,2022-02-10,20.1,8.1,0.0,19.9,19,16.08
Delhi,2022-02-11,20.2,10.0,0.0,23.0,0,17.1
Delhi,2022-02-12,21.2,9.5,0.0,17.7,0,17.44
Delhi,2022-02-13,22.5,8.4,0.0,11.2,0,17.26
Delhi,2022-02-14,23.2,9.2,0.0,10.7,0,17.33
Delhi,2022-02-15,23.3,11.0,0.0,11.3,1,17.11
Delhi,2022-02-16,23.7,10.1,0.0,13.0,2,17.2
Delhi,2022-02-17,24.3,10.6,0.0,13.1,4,17.39
Delhi,2022-02-18,25.1,10.0,0.0,15.5,10,17.33
Delhi,2022-02-19,24.0,10.5,0.0,18.2,0,18.12
Delhi,2022-02-20,23.8,12.5,0.0,24.8,0,18.3
Delhi,2022-02-21,24.5,11.2,0.0,13.3,1,18.8
Delhi,2022-02-22,25.5,12.5,0.0,30.2,25,18.24
Delhi,2022-02-23,23.8,14.2,0.0,27.4,34,17.49
Delhi,2022-02-24,25.0,12.3,0.0,12.7,51,17.14
Delhi,2022-02-25,25.1,12.6,0.0,17.9,18,17.53
Delhi,2022-02-26,23.5,14.4,1.5,25.3,22,18.26
Delhi,2022-02-27,23.4,12.3,0.0,14.2,10,18.86
Delhi,2022-02-28,23.0,11.0,0.0,15.4,11,19.78
Delhi,2022-03-01,24.5,10.7,0.0,10.5,5,19.43
Delhi,2022-03-02,25.7,11.4,0.0,9.6,5,19.56
Delhi,2022-03-03,26.9,13.1,1.6,9.4,28,17.49
Delhi,2022-03-04,25.1,13.4,0.0,16.7,7,19.26
Delhi,2022-03-05,25.8,13.2,0.0,19.2,1,20.1
Delhi,2022-03-06,26.3,14.0,0.0,11.3,90,18.2
Delhi,2022-03-07,28.1,14.3,0.0,10.8,49,19.71
Delhi,2022-03-08,29.7,14.3,0.0,14.3,36,20.31
Delhi,2022-03-09,30.2,15.4,0.0,17.4,20,20.3
Delhi,2022-03-10,29.0,16.4,0.0,19.6,29,20.17
Delhi,2022-03-11,29.0,15.8,0.0,18.9,0,20.9
Delhi,2022-03-12,30.0,15.4,0.0,16.3,0,21.29
Delhi,2022-03-13,31.5,17.0,0.0,16.7,0,20.83
Delhi,2022-03-14,31.9,16.1,0.0,12.9,0,20.94
Delhi,2022-03-15,33.4,18.9,0.0,15.6,0,20.93
Delhi,2022-03-16,34.7,20.0,0.0,24.5,25,21.38
Delhi,2022-03-17,33.2,20.1,0.0,11.6,13,21.39
Delhi,2022-03-18,34.0,21.9,0.0,13.8,19,21.13
Delhi,2022-03-19,34.6,20.5,0.0,9.8,5,21.25
Delhi,2022-03-20,36.2,21.8,0.0,13.4,1,21.8
Delhi,2022-03-21,35.9,20.2,0.0,17.0,1,21.63
Delhi,2022-03-22,35.0,20.8,0.0,25.0,0,22.52
Delhi,2022-03-23,35.3,19.0,0.0,16.3,9,21.87
Delhi,2022-03-24,34.4,20.8,0.0,21.3,0,22.46
Delhi,2022-03-25,34.5,19.5,0.0,21.1,0,22.67
Delhi,2022-03-26,34.7,19.8,0.0,30.5,0,23.11
Delhi,2022-03-27,36.3,20.1,0.0,20.6,0,23.31
Delhi,2022-03-28,37.6,20.2,0.0,18.1,0,23.24
Delhi,2022-03-29,38.5,19.1,0.0,19.2,0,23.34
Delhi,2022-03-30,38.4,20.6,0.0,12.9,0,23.18
Delhi,2022-03-31,38.8,21.4,0.0,15.0,0,23.02
Delhi,2022-04-01,36.0,21.6,0.0,20.4,0,24.03
Delhi,2022-04-02,37.5,20.0,0.0,11.6,0,23.8
Delhi,2022-04-03,38.8,22.0,0.0,14.2,0,24.3
Delhi,2022-04-04,37.9,21.9,0.0,17.3,14,24.19
Delhi,2022-04-05,38.3,20.9,0.0,17.9,54,24.29
Delhi,2022-04-06,38.8,20.9,0.0,19.1,29,24.1
Delhi,2022-04-07,39.4,21.5,0.0,18.3,0,24.08
Delhi,2022-04-08,40.9,23.0,0.0,17.3,0,24.21
Delhi,2022-04-09,41.7,22.4,0.0,18.3,5,23.64
Delhi,2022-04-10,41.0,24.2,0.0,22.7,0,24.27
Delhi,2022-04-11,41.5,24.5,0.0,17.1,49,23.88
Delhi,2022-04-12,39.8,26.0,0.0,17.0,94,21.5
Delhi,2022-04-13,38.9,23.8,0.0,17.5,3,23.98
Delhi,2022-04-14,39.3,25.3,0.0,19.0,19,24.12
Delhi,2022-04-15,38.9,24.1,0.0,19.7,10,23.4
Delhi,2022-04-16,39.6,23.2,0.0,21.4,2,24.19
Delhi,2022-04-17,40.6,24.1,0.0,15.7,16,24.61
Delhi,2022-04-18,41.4,24.2,0.0,15.1,2,24.07
Delhi,2022-04-19,41.8,25.2,0.0,24.0,3,23.91
Delhi,2022-04-20,40.8,27.3,0.0,24.0,50,23.9
Delhi,2022-04-21,36.8,26.3,0.0,26.9,70,15.53
Delhi,2022-04-22,38.4,22.7,0.0,18.5,2,23.8
Delhi,2022-04-23,39.3,23.9,0.0,16.3,0,24.61
Delhi,2022-04-24,39.7,24.3,0.0,29.0,6,24.56
Delhi,2022-04-25,40.6,25.2,0.0,19.6,26,23.94
Delhi,2022-04-26,40.7,25.1,0.0,22.9,4,23.96
Delhi,2022-04-27,41.3,23.9,0.0,19.4,0,24.77
Delhi,2022-04-28,43.1,26.1,0.0,15.6,7,24.42
Delhi,2022-04-29,43.6,27.1,0.0,22.3,5,24.34
Delhi,2022-04-30,43.3,28.3,0.0,20.4,4,24.32
Delhi,2022-05-01,41.4,26.4,0.0,27.5,21,22.17
Delhi,2022-05-02,41.0,26.2,0.0,22.3,12,22.53
Delhi,2022-05-03,39.5,26.8,0.1,22.2,19,21.86
Delhi,2022-05-04,39.2,26.2,0.2,28.0,27,21.24
Delhi,2022-05-05,38.2,23.5,0.0,14.9,4,23.36
Delhi,2022-05-06,39.4,25.7,0.0,14.8,7,22.8
Delhi,2022-05-07,40.0,26.1,0.0,17.8,5,23.01
Delhi,2022-05-08,41.3,25.5,0.0,18.8,1,23.72
Delhi,2022-05-09,40.2,27.4,0.0,19.9,5,22.1
Delhi,2022-05-10,39.7,28.2,0.0,16.8,11,21.72
Delhi,2022-05-11,41.3,27.9,0.0,20.7,6,22.22
Delhi,2022-05-12,42.7,28.7,0.0,23.7,3,22.22
Delhi,2022-05-13,43.7,27.9,0.0,27.0,2,23.21
Delhi,2022-05-14,44.3,27.7,0.0,18.0,0,23.85
Delhi,2022-05-15,45.4,29.6,0.0,24.7,24,23.02
Delhi,2022-05-16,42.1,31.6,0.0,26.1,54,17.43
Delhi,2022-05-17,39.2,28.1,0.4,27.9,23,20.26
Delhi,2022-05-18,42.4,27.6,0.0,13.1,14,22.01
Delhi,2022-05-19,43.5,27.1,0.0,18.3,1,23.4
Delhi,2022-05-20,45.3,28.2,0.0,27.8,22,23.1
Delhi,2022-05-21,40.6,29.4,0.0,23.5,45,19.58
Delhi,2022-05-22,40.0,25.8,0.0,25.8,9,22.67
Delhi,2022-05-23,31.5,22.1,25.5,34.3,63,16.99
Delhi,2022-05-24,33.2,21.6,0.0,21.0,26,22.04
Delhi,2022-05-25,33.3,23.1,0.0,9.5,4,22.46
Delhi,2022-05-26,35.5,23.9,0.0,12.7,0,23.4
Delhi,2022-05-27,38.2,25.7,0.0,20.2,14,21.65
Delhi,2022-05-28,39.7,27.1,1.2,14.4,14,21.6
Delhi,2022-05-29,40.7,26.3,0.0,20.8,8,22.5
Delhi,2022-05-30,40.7,27.6,0.2,32.0,5,21.67
Delhi,2022-05-31,39.7,25.7,0.0,19.1,8,22.08
Delhi,2022-06-01,40.6,25.5,0.0,19.5,8,22.28
Delhi,2022-06-02,41.5,28.4,0.0,22.7,9,21.56
Delhi,2022-06-03,42.6,27.3,0.0,18.0,6,24.32
Delhi,2022-06-04,43.5,26.9,0.0,16.9,17,23.68
Delhi,2022-06-05,43.0,28.8,0.0,20.8,14,21.45
Delhi,2022-06-06,42.5,28.4,0.0,17.4,0,24.52
Delhi,2022-06-07,43.3,29.7,0.0,24.8,4,23.13
Delhi,2022-06-08,42.6,31.9,0.0,26.0,3,23.59
Delhi,2022-06-09,42.9,30.8,0.0,22.0,15,20.64
Delhi,2022-06-10,42.2,30.6,0.0,24.8,8,22.2
Delhi,2022-06-11,43.3,31.2,0.0,26.7,5,23.1
Delhi,2022-06-12,42.8,30.0,0.0,22.0,11,21.72
Delhi,2022-06-13,43.2,31.7,0.0,26.1,24,21.32
Delhi,2022-06-14,38.6,31.0,0.0,28.0,60,16.85
Delhi,2022-06-15,42.0,29.5,0.0,25.6,8,22.39
Delhi,2022-06-16,39.0,30.7,0.7,22.9,14,19.79
Delhi,2022-06-17,36.6,23.8,11.6,15.7,21,20.16
Delhi,2022-06-18,34.6,24.9,0.9,24.6,46,19.7
Delhi,2022-06-19,32.0,23.8,9.9,15.8,88,13.78
Delhi,2022-06-20,32.6,22.7,0.1,10.1,45,18.04
Delhi,2022-06-21,32.1,24.4,9.3,11.2,28,19.96
Delhi,2022-06-22,34.6,24.2,13.0,12.3,19,21.42
Delhi,2022-06-23,36.8,26.3,0.0,21.0,15,23.69
Delhi,2022-06-24,37.5,24.4,0.0,17.6,0,24.67
Delhi,2022-06-25,38.4,24.9,0.0,13.1,4,24.23
Delhi,2022-06-26,39.2,28.6,0.0,20.9,30,22.62
Delhi,2022-06-27,38.8,30.3,0.0,20.2,48,21.88
Delhi,2022-06-28,41.1,28.1,0.9,16.3,78,21.47
Delhi,2022-06-29,41.9,29.4,0.0,23.1,91,20.17
Delhi,2022-06-30,31.3,26.5,1.4,22.4,100,10.62
Delhi,2022-07-01,32.1,24.9,1.0,9.7,96,14.8
Delhi,2022-07-02,35.1,26.2,2.3,14.3,58,21.57
Delhi,2022-07-03,34.5,25.4,4.5,15.1,81,17.09
Delhi,2022-07-04,35.2,25.9,15.5,9.4,76,21.67
Delhi,2022-07-05,36.4,27.1,0.2,15.5,82,19.93
Delhi,2022-07-06,35.8,28.6,4.0,19.8,71,15.32
Delhi,2022-07-07,35.6,27.4,0.5,15.3,64,20.91
Delhi,2022-07-08,36.9,29.0,0.1,15.9,33,22.48
Delhi,2022-07-09,34.1,28.7,1.2,18.2,90,15.73
Delhi,2022-07-10,33.3,27.3,7.5,10.7,89,16.3
Delhi,2022-07-11,35.1,26.9,0.1,8.2,22,21.2
Delhi,2022-07-12,35.1,28.4,2.7,12.6,49,17.45
Delhi,2022-07-13,35.5,27.9,0.2,13.4,28,20.38
Delhi,2022-07-14,34.8,28.1,10.6,17.9,60,17.28
Delhi,2022-07-15,36.4,29.0,2.6,18.5,47,19.79
Delhi,2022-07-16,33.7,27.9,20.5,13.0,60,15.02
Delhi,2022-07-17,34.2,25.8,10.3,16.8,67,18.66
Delhi,2022-07-18,35.6,26.0,3.2,10.2,26,22.04
Delhi,2022-07-19,35.4,27.4,1.7,18.5,59,20.4
Delhi,2022-07-20,33.5,26.6,26.9,16.7,99,16.44
Delhi,2022-07-21,30.8,24.7,16.5,10.4,99,16.89
Delhi,2022-07-22,31.4,25.2,5.0,10.2,100,16.2
Delhi,2022-07-23,30.9,25.0,15.4,21.1,100,11.9
Delhi,2022-07-24,33.3,25.8,7.8,23.0,91,20.08
Delhi,2022-07-25,32.6,25.8,9.9,24.7,49,20.22
Delhi,2022-07-26,31.6,25.4,2.8,18.9,57,17.5
Delhi,2022-07-27,32.1,25.4,4.9,16.6,92,17.09
Delhi,2022-07-28,31.8,25.0,21.8,11.4,97,15.62
Delhi,2022-07-29,30.3,24.7,16.9,14.3,99,14.62
Delhi,2022-07-30,31.4,25.5,4.9,10.7,100,13.98
Delhi,2022-07-31,33.0,25.6,1.0,10.5,89,20.84
Delhi,2022-08-01,31.6,25.2,10.0,12.2,74,17.56
Delhi,2022-08-02,33.5,25.9,0.3,12.9,46,22.0
Delhi,2022-08-03,32.9,26.6,0.6,12.0,95,18.33
Delhi,2022-08-04,31.5,26.5,1.7,14.0,98,14.03
Delhi,2022-08-05,31.0,24.7,5.7,13.2,68,14.0
Delhi,2022-08-06,32.5,25.7,1.9,6.3,69,20.57
Delhi,2022-08-07,30.8,25.2,18.6,13.8,99,13.49
Delhi,2022-08-08,33.4,24.8,0.2,7.9,76,21.52
Delhi,2022-08-09,33.6,27.4,0.4,17.2,40,20.44
Delhi,2022-08-10,34.5,27.6,0.4,18.5,44,21.96
Delhi,2022-08-11,28.8,26.7,3.8,25.5,85,9.17
Delhi,2022-08-12,33.7,25.2,0.2,26.8,33,22.0
Delhi,2022-08-13,33.3,26.4,0.8,20.9,21,21.07
Delhi,2022-08-14,32.8,26.2,5.5,17.3,69,14.81
Delhi,2022-08-15,31.0,25.7,1.6,18.4,91,16.23
Delhi,2022-08-16,30.3,25.5,8.4,32.4,75,10.41
Delhi,2022-08-17,32.0,25.3,0.3,23.2,28,21.1
Delhi,2022-08-18,33.5,25.5,0.8,13.5,14,21.38
Delhi,2022-08-19,34.0,26.6,0.5,18.4,48,21.48
Delhi,2022-08-20,30.6,24.6,6.8,12.4,96,11.62
Delhi,2022-08-21,33.6,25.7,0.3,10.5,85,20.16
Delhi,2022-08-22,33.0,25.8,6.5,16.2,99,14.73
Delhi,2022-08-23,33.2,25.9,1.2,32.7,69,20.73
Delhi,2022-08-24,32.4,25.8,0.7,19.2,82,18.77
Delhi,2022-08-25,33.7,25.1,0.5,7.0,50,21.14
Delhi,2022-08-26,34.9,26.5,0.5,16.0,28,19.45
Delhi,2022-08-27,35.1,27.6,1.2,21.1,21,20.61
Delhi,2022-08-28,35.6,27.5,0.1,21.5,47,21.15
Delhi,2022-08-29,34.9,27.3,0.6,14.1,56,20.73
Delhi,2022-08-30,36.8,26.4,0.0,11.3,51,20.98
Delhi,2022-08-31,36.9,27.8,0.2,19.8,57,18.73
Delhi,2022-09-01,36.9,27.8,0.5,14.5,95,19.73
Delhi,2022-09-02,36.8,27.4,0.0,13.1,47,20.31
Delhi,2022-09-03,37.8,27.5,0.0,22.2,11,20.95
Delhi,2022-09-04,36.9,27.8,0.0,21.0,6,22.2
Delhi,2022-09-05,36.2,27.1,0.0,15.8,10,21.99
Delhi,2022-09-06,37.5,27.1,0.0,11.9,12,21.0
Delhi,2022-09-07,37.4,27.2,0.0,14.6,5,21.28
Delhi,2022-09-08,36.7,26.7,0.0,12.9,7,21.17
Delhi,2022-09-09,35.0,27.8,0.2,12.1,13,19.88
Delhi,2022-09-10,34.3,24.8,3.1,16.2,30,19.53
Delhi,2022-09-11,33.7,24.5,3.7,15.0,35,20.16
Delhi,2022-09-12,35.1,27.0,1.0,16.6,25,17.41
Delhi,2022-09-13,34.3,25.2,1.6,28.8,41,19.54
Delhi,2022-09-14,30.5,25.3,6.1,30.2,72,12.27
Delhi,2022-09-15,30.2,24.3,9.2,23.2,84,13.45
Delhi,2022-09-16,30.9,23.5,13.4,15.1,74,15.43
Delhi,2022-09-17,33.5,23.6,0.8,14.5,39,19.38
Delhi,2022-09-18,33.3,23.3,0.4,12.1,16,19.74
Delhi,2022-09-19,33.5,24.8,0.0,13.0,13,19.14
Delhi,2022-09-20,32.1,23.9,2.4,9.3,56,17.19
Delhi,2022-09-21,31.5,24.6,1.7,10.5,68,14.99
Delhi,2022-09-22,26.9,23.7,33.9,17.7,100,7.06
Delhi,2022-09-23,28.1,23.5,48.2,17.7,100,6.42
Delhi,2022-09-24,27.1,23.5,41.5,22.8,100,5.86
Delhi,2022-09-25,30.9,23.6,0.9,16.0,40,18.84
Delhi,2022-09-26,31.0,22.7,0.1,14.8,26,18.23
Delhi,2022-09-27,31.5,22.7,0.0,13.5,7,19.36
Delhi,2022-09-28,32.2,22.9,0.2,10.5,6,19.33
Delhi,2022-09-29,31.7,22.9,0.0,14.8,2,19.17
Delhi,2022-09-30,31.9,23.1,0.0,14.3,5,18.99
Delhi,2022-10-01,32.6,23.3,0.0,12.0,4,18.81
Delhi,2022-10-02,33.2,22.9,0.0,13.4,4,18.84
Delhi,2022-10-03,33.3,23.1,0.0,22.9,0,19.29
Delhi,2022-10-04,32.7,23.2,0.0,15.1,11,18.45
Delhi,2022-10-05,31.8,22.9,0.1,14.6,32,16.56
Delhi,2022-10-06,30.8,23.2,0.0,13.4,37,16.06
Delhi,2022-10-07,26.2,23.0,1.1,14.8,98,5.32
Delhi,2022-10-08,23.7,21.6,37.2,16.2,100,3.08
Delhi,2022-10-09,26.0,21.1,47.1,18.1,99,6.59
Delhi,2022-10-10,27.8,21.3,1.6,14.9,63,12.33
Delhi,2022-10-11,26.7,21.0,2.7,9.4,63,10.78
Delhi,2022-10-12,28.4,20.0,0.0,10.7,27,16.13
Delhi,2022-10-13,29.0,19.1,0.0,14.1,1,17.58
Delhi,2022-10-14,29.4,19.1,0.0,14.8,0,18.01
Delhi,2022-10-15,29.6,18.8,0.0,12.3,0,17.97
Delhi,2022-10-16,29.9,18.3,0.0,9.9,0,17.54
Delhi,2022-10-17,30.3,18.3,0.0,10.8,0,17.41
Delhi,2022-10-18,30.5,18.4,0.0,10.8,0,17.45
Delhi,2022-10-19,30.1,18.8,0.0,12.1,0,17.2
Delhi,2022-10-20,30.3,18.6,1.1,11.2,4,16.79
Delhi,2022-10-21,30.0,17.2,0.0,9.7,0,16.91
Delhi,2022-10-22,29.1,18.1,0.0,11.8,0,16.8
Delhi,2022-10-23,28.6,16.0,0.0,8.7,0,16.91
Delhi,2022-10-24,29.4,16.6,0.0,13.0,0,16.81
Delhi,2022-10-25,29.3,16.3,0.0,18.7,0,16.86
Delhi,2022-10-26,29.8,17.0,0.0,9.1,0,16.36
Delhi,2022-10-27,30.0,17.0,0.0,9.4,0,16.18
Delhi,2022-10-28,30.0,17.0,0.0,9.6,0,15.83
Delhi,2022-10-29,29.3,17.4,0.0,8.3,0,15.93
Delhi,2022-10-30,29.5,16.7,0.0,11.2,0,15.69
Delhi,2022-10-31,29.3,16.2,0.0,8.4,0,15.47
Delhi,2022-11-01,30.1,17.3,0.0,10.3,0,15.17
Delhi,2022-11-02,29.2,17.8,0.0,13.9,0,15.36
Delhi,2022-11-03,30.5,18.0,0.0,13.9,18,14.94
Delhi,2022-11-04,30.7,20.8,0.0,8.7,8,14.67
Delhi,2022-11-05,30.0,19.6,0.0,13.2,12,14.42
Delhi,2022-11-06,29.3,19.0,0.0,9.4,73,12.32
Delhi,2022-11-07,30.4,18.4,0.6,14.3,47,13.75
Delhi,2022-11-08,28.7,17.8,6.9,25.2,61,12.28
Delhi,2022-11-09,27.1,16.4,0.1,8.2,7,13.58
Delhi,2022-11-10,25.9,17.3,0.0,12.8,10,12.78
Delhi,2022-11-11,26.2,15.6,0.0,18.3,0,14.16
Delhi,2022-11-12,26.3,15.4,0.0,19.7,0,14.17
Delhi,2022-11-13,26.6,14.8,0.0,19.2,25,13.8
Delhi,2022-11-14,27.6,15.2,0.0,15.3,27,13.49
Delhi,2022-11-15,26.5,15.3,0.0,11.8,11,12.8
Delhi,2022-11-16,25.1,15.9,0.0,17.0,2,13.56
Delhi,2022-11-17,24.3,13.4,0.0,21.3,0,13.69
Delhi,2022-11-18,24.2,12.2,0.0,13.1,5,13.85
Delhi,2022-11-19,24.1,11.7,0.0,10.0,36,13.45
Delhi,2022-11-20,25.1,11.7,0.0,13.2,36,13.31
Delhi,2022-11-21,25.5,12.4,0.0,15.6,0,13.46
Delhi,2022-11-22,25.0,12.6,0.0,14.8,0,13.41
Delhi,2022-11-23,24.9,11.7,0.0,18.3,0,13.65
Delhi,2022-11-24,25.0,12.1,0.0,14.6,0,13.47
Delhi,2022-11-25,24.8,11.2,0.0,11.0,1,13.17
Delhi,2022-11-26,24.8,11.7,0.0,15.1,11,13.23
Delhi,2022-11-27,24.6,11.1,0.0,9.7,15,13.18
Delhi,2022-11-28,24.3,10.0,0.0,9.1,0,13.0
Delhi,2022-11-29,24.0,10.3,0.0,9.2,36,12.82
Delhi,2022-11-30,23.9,11.5,0.0,9.4,19,12.63
Delhi,2022-12-01,23.6,11.2,0.0,11.1,2,12.74
Delhi,2022-12-02,23.5,11.0,0.0,8.1,44,12.45
Delhi,2022-12-03,23.8,11.0,0.0,7.6,6,12.39
Delhi,2022-12-04,23.5,11.4,0.0,12.0,0,12.56
Delhi,2022-12-05,22.4,10.5,0.0,8.3,0,12.52
Delhi,2022-12-06,22.7,11.0,0.0,17.6,0,12.57
Delhi,2022-12-07,23.1,11.4,0.0,21.2,0,12.54
Delhi,2022-12-08,22.9,10.9,0.0,15.2,0,12.29
Delhi,2022-12-09,23.5,10.8,0.0,12.6,0,12.21
Delhi,2022-12-10,25.1,10.5,0.0,11.2,0,12.18
Delhi,2022-12-11,25.2,11.6,0.0,12.1,0,12.32
Delhi,2022-12-12,24.7,11.5,0.0,13.2,0,12.41
Delhi,2022-12-13,24.4,11.4,0.0,20.4,0,12.43
Delhi,2022-12-14,22.2,11.2,0.0,19.4,0,12.58
Delhi,2022-12-15,21.6,9.1,0.0,17.1,0,12.44
Delhi,2022-12-16,21.3,8.7,0.0,13.1,0,12.46
Delhi,2022-12-17,21.7,8.3,0.0,11.9,0,12.34
Delhi,2022-12-18,21.6,8.4,0.0,9.6,0,12.28
Delhi,2022-12-19,21.5,8.9,0.0,10.1,72,12.16
Delhi,2022-12-20,20.8,8.7,0.0,10.1,33,11.88
Delhi,2022-12-21,20.6,7.6,0.0,10.0,0,12.31
Delhi,2022-12-22,20.3,8.6,0.0,10.5,2,12.2
Delhi,2022-12-23,19.0,7.8,0.0,10.7,46,11.29
Delhi,2022-12-24,19.0,8.5,0.0,15.0,10,12.23
Delhi,2022-12-25,17.2,6.6,0.0,13.7,12,12.28
Delhi,2022-12-26,18.4,6.3,0.0,10.9,1,12.27
Delhi,2022-12-27,18.8,7.2,0.0,18.4,27,11.81
Delhi,2022-12-28,19.7,7.9,0.0,19.8,10,12.39
Delhi,2022-12-29,20.3,9.4,0.0,12.2,34,9.27
Delhi,2022-12-30,20.8,11.2,0.0,13.9,25,11.14
Delhi,2022-12-31,19.1,9.7,0.0,17.3,4,12.38
Delhi,2023-01-01,18.4,7.9,0.0,8.7,27,12.34
Delhi,2023-01-02,18.2,6.3,0.0,9.2,0,12.59
Delhi,2023-01-03,16.6,6.1,0.0,9.7,30,11.33
Delhi,2023-01-04,16.6,5.5,0.0,11.2,17,12.3
Delhi,2023-01-05,15.5,5.4,0.0,10.2,40,10.76
Delhi,2023-01-06,14.1,4.9,0.0,10.9,65,11.2
Delhi,2023-01-07,15.3,3.8,0.0,13.2,42,11.48
Delhi,2023-01-08,17.1,5.8,0.0,14.2,24,11.4
Delhi,2023-01-09,17.5,5.7,0.0,7.7,88,9.73
Delhi,2023-01-10,18.4,7.5,0.0,14.4,51,10.77
Delhi,2023-01-11,19.7,7.6,0.0,13.7,55,11.41
Delhi,2023-01-12,20.1,9.9,0.1,16.0,39,11.93
Delhi,2023-01-13,18.6,10.6,18.2,16.6,34,9.67
Delhi,2023-01-14,17.0,8.0,0.0,17.1,30,13.28
Delhi,2023-01-15,15.3,5.5,0.0,15.9,4,14.09
Delhi,2023-01-16,15.6,3.7,0.0,13.3,1,14.0
Delhi,2023-01-17,16.4,3.6,0.0,14.4,0,14.17
Delhi,2023-01-18,16.6,3.3,0.0,10.6,5,14.04
Delhi,2023-01-19,18.4,6.5,0.3,15.5,62,13.15
Delhi,2023-01-20,19.7,9.7,0.0,14.9,37,13.13
Delhi,2023-01-21,20.6,7.0,0.0,8.7,0,13.93
Delhi,2023-01-22,21.7,8.2,0.0,10.6,21,13.3
Delhi,2023-01-23,22.9,8.5,0.0,10.0,23,13.94
Delhi,2023-01-24,21.3,13.1,11.3,23.2,70,9.99
Delhi,2023-01-25,21.1,11.9,1.0,11.5,50,10.79
Delhi,2023-01-26,19.1,10.0,0.0,16.4,22,13.5
Delhi,2023-01-27,18.6,7.6,0.0,17.4,0,15.25
Delhi,2023-01-28,20.8,6.6,0.0,15.3,4,15.35
Delhi,2023-01-29,16.4,8.4,4.2,15.2,96,5.25
Delhi,2023-01-30,16.2,10.4,10.2,22.3,72,5.89
Delhi,2023-01-31,20.5,9.7,0.0,20.7,33,14.88
Delhi,2023-02-01,20.0,9.5,0.0,19.7,0,15.66
Delhi,2023-02-02,21.6,9.4,0.0,19.4,0,15.81
Delhi,2023-02-03,22.4,9.6,0.0,16.7,0,15.76
Delhi,2023-02-04,22.7,10.4,0.0,18.7,0,15.76
Delhi,2023-02-05,23.3,11.0,0.0,14.3,0,16.16
Delhi,2023-02-06,25.2,10.5,0.0,11.5,8,15.57
Delhi,2023-02-07,23.4,13.2,0.0,18.2,0,16.09
Delhi,2023-02-08,22.6,10.2,0.0,16.1,15,16.41
Delhi,2023-02-09,25.8,10.0,0.0,15.3,17,16.32
Delhi,2023-02-10,25.5,12.9,0.0,15.9,20,16.21
Delhi,2023-02-11,26.0,13.4,0.0,16.6,2,16.74
Delhi,2023-02-12,22.0,10.7,0.0,23.8,0,17.31
Delhi,2023-02-13,21.1,9.8,0.0,27.9,0,17.5
