Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,source_file,Date,Unnamed: 9,Unnamed: 10
,,"      CENTRAL ELECTRICITY AUTHORITY 
           G O & D WING 
,BHUTAN IMP.,0,25.84,16.740000000000002,335.91999999999996,93.77999999999999,1596.92,310.78000000000003,dgr17-2024-06-13.xls,2024-06-13,,
,Total,298095.09,4763.229999999998,4692.140000000004,62020.50999999997,60671.68999999996,347283.5100000003,341415.5999999998,dgr17-2024-06-13.xls,2024-06-13,,
,,,,,,,,,dgr17-2024-06-13.xls,2024-06-13,,
,https://npp.gov.in   2024/06/14 16:39:20,,,,,,,PAGE 1,dgr17-2024-06-13.xls,2024-06-13,,
,,"      CENTRAL ELECTRICITY AUTHORITY 
           G O & D WING 
           OPERATION PERFORMANCE MONITORING DIVISION",,,,,,Subreport-17,dgr17-2024-06-14.xls,2024-06-14,,
,,,,,,,,,dgr17-2024-06-14.xls,2024-06-14,,
,,Category Wise- Fuel Wise Generation. 14-Jun-2024,,,,,,,dgr17-2024-06-14.xls,2024-06-14,,
,Particulars,Monitored Capacity (MW) As ON 14-Jun-2024,Today's,,During The Current month ,,During The Year April 1 to Till Date,,dgr17-2024-06-14.xls,2024-06-14,,
,,,Program (MU),Actual (MU),Program (MU),Actual (MU),Program (MU),Actual (MU),dgr17-2024-06-14.xls,2024-06-14,,
,1,2,3,4,5,6,7,8,dgr17-2024-06-14.xls,2024-06-14,,
,THERMAL,,,,,,,,dgr17-2024-06-14.xls,2024-06-14,,
,COAL,210969.51,3936.9399999999987,3800.1300000000037,55202.950000000055,53560.26999999996,297369.9500000001,289799.0599999998,dgr17-2024-06-14.xls,2024-06-14,,
,LIGNITE,6620,111.78999999999999,79.11999999999999,1565.0600000000006,1260.91,8564.059999999996,7500.600000000001,dgr17-2024-06-14.xls,2024-06-14,,
,NATURAL GAS,23851.62899999999,97.68999999999997,191.14999999999995,1376.3900000000006,2397.8000000000006,7514.3899999999985,11171.549999999997,dgr17-2024-06-14.xls,2024-06-14,,
,DIESEL,589.201,1.07,1.1099999999999999,14.98,15.54,83.98000000000002,92.25999999999999,dgr17-2024-06-14.xls,2024-06-14,,
,HIGH SPEED DIESEL,255,0,0,0,0,0,0,dgr17-2024-06-14.xls,2024-06-14,,
,NAPTHA,701.58,0,0,0,0,0,0,dgr17-2024-06-14.xls,2024-06-14,,
,Total THERMAL,242986.91999999998,4147.489999999998,4071.510000000004,58159.380000000056,57234.51999999997,313532.3800000001,308563.4699999998,dgr17-2024-06-14.xls,2024-06-14,,
,NUCLEAR,,,,,,,,dgr17-2024-06-14.xls,2024-06-14,,
,NUCLEAR,8180,137.9,135.10000000000002,1934.6,1953.17,9820.6,10782.410000000002,dgr17-2024-06-14.xls,2024-06-14,,
,HYDRO,,,,,,,,dgr17-2024-06-14.xls,2024-06-14,,
,HYDRO,46928.170000000035,451.9999999999998,464.6799999999998,6327.999999999997,6061.509999999996,27070.999999999985,26430.22999999996,dgr17-2024-06-14.xls,2024-06-14,,
,BHUTAN IMP.,0,25.84,18.83,361.76,112.60999999999999,1622.76,329.61,dgr17-2024-06-14.xls,2024-06-14,,
,Total,298095.09,4763.229999999998,4690.1200000000035,66783.74000000005,65361.80999999996,352046.7400000001,346105.71999999974,dgr17-2024-06-14.xls,2024-06-14,,
,,,,,,,,,dgr17-2024-06-14.xls,2024-06-14,,
,https://npp.gov.in   2024/06/18 16:26:16,,,,,,,PAGE 1,dgr17-2024-06-14.xls,2024-06-14,,
,,"      CENTRAL ELECTRICITY AUTHORITY 
           G O & D WING 
           OPERATION PERFORMANCE MONITORING DIVISION",,,,,,Subreport-17,dgr17-2024-06-15.xls,2024-06-15,,
,,,,,,,,,dgr17-2024-06-15.xls,2024-06-15,,
,,Category Wise- Fuel Wise Generation. 15-Jun-2024,,,,,,,dgr17-2024-06-15.xls,2024-06-15,,
,Particulars,Monitored Capacity (MW) As ON 15-Jun-2024,Today's,,During The Current month ,,During The Year April 1 to Till Date,,dgr17-2024-06-15.xls,2024-06-15,,
,,,Program (MU),Actual (MU),Program (MU),Actual (MU),Program (MU),Actual (MU),dgr17-2024-06-15.xls,2024-06-15,,
,1,2,3,4,5,6,7,8,dgr17-2024-06-15.xls,2024-06-15,,
,THERMAL,,,,,,,,dgr17-2024-06-15.xls,2024-06-15,,
,COAL,210969.51,3878.7199999999984,3905.5700000000024,59081.66999999993,57465.84,301248.6700000002,293704.63,dgr17-2024-06-15.xls,2024-06-15,,
,LIGNITE,6620,111.78999999999999,82.56,1676.8499999999997,1343.4700000000005,8675.849999999999,7583.159999999999,dgr17-2024-06-15.xls,2024-06-15,,
,NATURAL GAS,23851.62899999999,95.68999999999997,136.05999999999995,1472.0799999999995,2533.8599999999997,7610.080000000001,11307.609999999997,dgr17-2024-06-15.xls,2024-06-15,,
,DIESEL,589.201,1.07,1.1099999999999999,16.05,16.65,85.05000000000003,93.37,dgr17-2024-06-15.xls,2024-06-15,,
,HIGH SPEED DIESEL,255,0,0,0,0,0,0,dgr17-2024-06-15.xls,2024-06-15,,
,NAPTHA,701.58,0,0,0,0,0,0,dgr17-2024-06-15.xls,2024-06-15,,
,Total THERMAL,242986.91999999998,4087.2699999999986,4125.300000000002,62246.649999999936,61359.82,317619.6500000002,312688.76999999996,dgr17-2024-06-15.xls,2024-06-15,,
,NUCLEAR,,,,,,,,dgr17-2024-06-15.xls,2024-06-15,,
,NUCLEAR,8180,137.9,136.68,2072.5,2089.85,9958.499999999998,10919.09,dgr17-2024-06-15.xls,2024-06-15,,
,HYDRO,,,,,,,,dgr17-2024-06-15.xls,2024-06-15,,
,HYDRO,46928.170000000035,451.9999999999998,475.09,6779.999999999999,6536.599999999996,27523.000000000004,26905.320000000007,dgr17-2024-06-15.xls,2024-06-15,,
,BHUTAN IMP.,0,25.84,18.8,387.59999999999997,131.41,1648.6,348.41,dgr17-2024-06-15.xls,2024-06-15,,
,Total,298095.09,4703.009999999998,4755.870000000003,71486.74999999994,70117.68,356749.7500000002,350861.58999999997,dgr17-2024-06-15.xls,2024-06-15,,
,,,,,,,,,dgr17-2024-06-15.xls,2024-06-15,,
,https://npp.gov.in   2024/06/18 17:47:02,,,,,,,PAGE 1,dgr17-2024-06-15.xls,2024-06-15,,
,,"      CENTRAL ELECTRICITY AUTHORITY 
           G O & D WING 
           OPERATION PERFORMANCE MONITORING DIVISION",,,,,,Subreport-17,dgr17-2024-06-16.xls,2024-06-16,,
,,,,,,,,,dgr17-2024-06-16.xls,2024-06-16,,
,,Category Wise- Fuel Wise Generation. 16-Jun-2024,,,,,,,dgr17-2024-06-16.xls,2024-06-16,,
,Particulars,Monitored Capacity (MW) As ON 16-Jun-2024,Today's,,During The Current month ,,During The Year April 1 to Till Date,,dgr17-2024-06-16.xls,2024-06-16,,
,,,Program (MU),Actual (MU),Program (MU),Actual (MU),Program (MU),Actual (MU),dgr17-2024-06-16.xls,2024-06-16,,
,1,2,3,4,5,6,7,8,dgr17-2024-06-16.xls,2024-06-16,,
,THERMAL,,,,,,,,dgr17-2024-06-16.xls,2024-06-16,,
,COAL,210969.51,3878.7199999999984,3870.260000000001,62960.38999999998,61336.09999999999,305127.38999999984,297574.8899999999,dgr17-2024-06-16.xls,2024-06-16,,
,LIGNITE,6620,111.78999999999999,87.48000000000002,1788.6399999999999,1430.9499999999998,8787.639999999998,7670.6399999999985,dgr17-2024-06-16.xls,2024-06-16,,
,NATURAL GAS,23851.62899999999,95.10999999999997,129.50000000000003,1567.1899999999996,2663.3600000000015,7705.189999999994,11437.110000000002,dgr17-2024-06-16.xls,2024-06-16,,
,DIESEL,589.201,1.07,1.1099999999999999,17.12,17.759999999999998,86.12000000000003,94.47999999999999,dgr17-2024-06-16.xls,2024-06-16,,
,HIGH SPEED DIESEL,255,0,0,0,0,0,0,dgr17-2024-06-16.xls,2024-06-16,,
,NAPTHA,701.58,0,0,0,0,0,0,dgr17-2024-06-16.xls,2024-06-16,,
,Total THERMAL,242986.91999999998,4086.6899999999987,4088.3500000000013,66333.33999999997,65448.16999999999,321706.33999999985,316777.1199999999,dgr17-2024-06-16.xls,2024-06-16,,
,NUCLEAR,,,,,,,,dgr17-2024-06-16.xls,2024-06-16,,
,NUCLEAR,8180,137.9,139.59,2210.4,2229.4399999999996,10096.400000000001,11058.680000000002,dgr17-2024-06-16.xls,2024-06-16,,
,HYDRO,,,,,,,,dgr17-2024-06-16.xls,2024-06-16,,
,HYDRO,46928.170000000035,451.9999999999998,485.6200000000005,7231.999999999996,7022.220000000001,27974.99999999999,27390.939999999988,dgr17-2024-06-16.xls,2024-06-16,,
,BHUTAN IMP.,0,25.84,21.479999999999997,413.43999999999994,152.89,1674.44,369.89,dgr17-2024-06-16.xls,2024-06-16,,
,Total,298095.09,4702.4299999999985,4735.040000000002,76189.17999999996,74852.71999999999,361452.1799999999,355596.6299999999,dgr17-2024-06-16.xls,2024-06-16,,
,,,,,,,,,dgr17-2024-06-16.xls,2024-06-16,,
,https://npp.gov.in   2024/06/18 17:52:03,,,,,,,PAGE 1,dgr17-2024-06-16.xls,2024-06-16,,
,,"      CENTRAL ELECTRICITY AUTHORITY 
           G O & D WING 
           OPERATION PERFORMANCE MONITORING DIVISION",,,,,,Subreport-17,dgr17-2024-06-17.xls,2024-06-17,,
,,,,,,,,,dgr17-2024-06-17.xls,2024-06-17,,
,,Category Wise- Fuel Wise Generation. 17-Jun-2024,,,,,,,dgr17-2024-06-17.xls,2024-06-17,,
,Particulars,Monitored Capacity (MW) As ON 17-Jun-2024,Today's,,During The Current month ,,During The Year April 1 to Till Date,,dgr17-2024-06-17.xls,2024-06-17,,
,,,Program (MU),Actual (MU),Program (MU),Actual (MU),Program (MU),Actual (MU),dgr17-2024-06-17.xls,2024-06-17,,
,1,2,3,4,5,6,7,8,dgr17-2024-06-17.xls,2024-06-17,,
,THERMAL,,,,,,,,dgr17-2024-06-17.xls,2024-06-17,,
,COAL,210969.51,3878.7199999999984,4020.4399999999996,66839.11000000003,65356.53999999996,309006.10999999975,301595.32999999943,dgr17-2024-06-17.xls,2024-06-17,,
,LIGNITE,6620,111.78999999999999,94.88000000000001,1900.4300000000007,1525.8300000000002,8899.429999999993,7765.52,dgr17-2024-06-17.xls,2024-06-17,,
,NATURAL GAS,23851.62899999999,95.10999999999997,155.67000000000002,1662.3000000000002,2819.03,7800.299999999999,11592.78,dgr17-2024-06-17.xls,2024-06-17,,
,DIESEL,589.201,1.07,1.1099999999999999,18.189999999999998,18.869999999999997,87.19000000000004,95.59,dgr17-2024-06-17.xls,2024-06-17,,
,HIGH SPEED DIESEL,255,0,0,0,0,0,0,dgr17-2024-06-17.xls,2024-06-17,,
,NAPTHA,701.58,0,0,0,0,0,0,dgr17-2024-06-17.xls,2024-06-17,,
,Total THERMAL,242986.91999999998,4086.6899999999987,4272.099999999999,70420.03000000004,69720.26999999995,325793.02999999974,321049.2199999995,dgr17-2024-06-17.xls,2024-06-17,,
,NUCLEAR,,,,,,,,dgr17-2024-06-17.xls,2024-06-17,,
,NUCLEAR,8180,137.9,138.75,2348.2999999999997,2368.19,10234.3,11197.43,dgr17-2024-06-17.xls,2024-06-17,,
,HYDRO,,,,,,,,dgr17-2024-06-17.xls,2024-06-17,,
,HYDRO,46928.170000000035,451.9999999999998,495.5100000000005,7683.999999999998,7517.729999999999,28426.99999999998,27886.449999999968,dgr17-2024-06-17.xls,2024-06-17,,
,BHUTAN IMP.,0,25.84,23.740000000000002,439.28,176.63,1700.28,393.63,dgr17-2024-06-17.xls,2024-06-17,,
,Total,298095.09,4702.4299999999985,4930.099999999999,80891.61000000004,79782.81999999995,366154.60999999975,360526.72999999946,dgr17-2024-06-17.xls,2024-06-17,,
,,,,,,,,,dgr17-2024-06-17.xls,2024-06-17,,
,https://npp.gov.in   2024/06/18 18:18:04,,,,,,,PAGE 1,dgr17-2024-06-17.xls,2024-06-17,,
,,"      CENTRAL ELECTRICITY AUTHORITY 
           G O & D WING 
           OPERATION PERFORMANCE MONITORING DIVISION",,,,,,Subreport-17,dgr17-2024-06-18.xls,2024-06-18,,
,,,,,,,,,dgr17-2024-06-18.xls,2024-06-18,,
,,Category Wise- Fuel Wise Generation. 18-Jun-2024,,,,,,,dgr17-2024-06-18.xls,2024-06-18,,
,Particulars,Monitored Capacity (MW) As ON 18-Jun-2024,Today's,,During The Current month ,,During The Year April 1 to Till Date,,dgr17-2024-06-18.xls,2024-06-18,,
,,,Program (MU),Actual (MU),Program (MU),Actual (MU),Program (MU),Actual (MU),dgr17-2024-06-18.xls,2024-06-18,,
,1,2,3,4,5,6,7,8,dgr17-2024-06-18.xls,2024-06-18,,
,THERMAL,,,,,,,,dgr17-2024-06-18.xls,2024-06-18,,
,COAL,210969.51,3878.7199999999984,3864.149999999999,70717.83000000002,69220.69000000006,312884.8299999999,305459.48000000004,dgr17-2024-06-18.xls,2024-06-18,,
,LIGNITE,6620,111.78999999999999,100.21000000000001,2012.2199999999998,1626.04,9011.219999999998,7865.730000000001,dgr17-2024-06-18.xls,2024-06-18,,
,NATURAL GAS,23851.62899999999,95.10999999999997,187.65999999999988,1757.41,3006.689999999999,7895.410000000001,11780.44,dgr17-2024-06-18.xls,2024-06-18,,
,DIESEL,589.201,1.07,1.1099999999999999,19.259999999999998,19.979999999999997,88.26000000000005,96.69999999999999,dgr17-2024-06-18.xls,2024-06-18,,
,HIGH SPEED DIESEL,255,0,0,0,0,0,0,dgr17-2024-06-18.xls,2024-06-18,,
,NAPTHA,701.58,0,0,0,0,0,0,dgr17-2024-06-18.xls,2024-06-18,,
,Total THERMAL,242986.91999999998,4086.6899999999987,4153.129999999999,74506.72000000002,73873.40000000005,329879.71999999986,325202.35000000003,dgr17-2024-06-18.xls,2024-06-18,,
,NUCLEAR,,,,,,,,dgr17-2024-06-18.xls,2024-06-18,,
,NUCLEAR,8180,137.9,138.23,2486.2000000000003,2506.4200000000005,10372.199999999997,11335.66,dgr17-2024-06-18.xls,2024-06-18,,
,HYDRO,,,,,,,,dgr17-2024-06-18.xls,2024-06-18,,
,HYDRO,46928.170000000035,451.9999999999998,483.9800000000004,8136.000000000002,8001.709999999996,28879,28370.43,dgr17-2024-06-18.xls,2024-06-18,,
,BHUTAN IMP.,0,25.84,22.950000000000003,465.11999999999995,199.57999999999998,1726.12,416.58000000000004,dgr17-2024-06-18.xls,2024-06-18,,
,Total,298095.09,4702.4299999999985,4798.289999999999,85594.04000000001,84581.11000000004,370857.03999999986,365325.02,dgr17-2024-06-18.xls,2024-06-18,,
,,,,,,,,,dgr17-2024-06-18.xls,2024-06-18,,
,https://npp.gov.in   2024/06/19 17:21:27,,,,,,,PAGE 1,dgr17-2024-06-18.xls,2024-06-18,,
,,"      CENTRAL ELECTRICITY AUTHORITY 
           G O & D WING 
           OPERATION PERFORMANCE MONITORING DIVISION",,,,,,Subreport-17,dgr17-2024-06-19.xls,2024-06-19,,
,,,,,,,,,dgr17-2024-06-19.xls,2024-06-19,,
,,Category Wise- Fuel Wise Generation. 19-Jun-2024,,,,,,,dgr17-2024-06-19.xls,2024-06-19,,
,Particulars,Monitored Capacity (MW) As ON 19-Jun-2024,Today's,,During The Current month ,,During The Year April 1 to Till Date,,dgr17-2024-06-19.xls,2024-06-19,,
,,,Program (MU),Actual (MU),Program (MU),Actual (MU),Program (MU),Actual (MU),dgr17-2024-06-19.xls,2024-06-19,,
,1,2,3,4,5,6,7,8,dgr17-2024-06-19.xls,2024-06-19,,
,THERMAL,,,,,,,,dgr17-2024-06-19.xls,2024-06-19,,
,COAL,210969.51,3878.7199999999984,3735.5599999999977,74596.55,72956.24999999993,316763.5499999995,309195.04,dgr17-2024-06-19.xls,2024-06-19,,
,LIGNITE,6620,111.78999999999999,93.7,2124.01,1719.7400000000002,9123.009999999997,7959.429999999999,dgr17-2024-06-19.xls,2024-06-19,,
,NATURAL GAS,23851.62899999999,95.57999999999997,200.5300000000001,1852.9900000000002,3207.2200000000003,7990.990000000001,11980.970000000003,dgr17-2024-06-19.xls,2024-06-19,,
,DIESEL,589.201,1.07,1.1099999999999999,20.33,21.089999999999996,89.33000000000004,97.81,dgr17-2024-06-19.xls,2024-06-19,,
,HIGH SPEED DIESEL,255,0,0,0,0,0,0,dgr17-2024-06-19.xls,2024-06-19,,
,NAPTHA,701.58,0,0,0,0,0,0,dgr17-2024-06-19.xls,2024-06-19,,
,Total THERMAL,242986.91999999998,4087.1599999999985,4030.899999999998,78593.88,77904.29999999993,333966.87999999954,329233.25,dgr17-2024-06-19.xls,2024-06-19,,
,NUCLEAR,,,,,,,,dgr17-2024-06-19.xls,2024-06-19,,
,NUCLEAR,8180,137.9,138.47,2624.1,2644.89,10510.1,11474.13,dgr17-2024-06-19.xls,2024-06-19,,
,HYDRO,,,,,,,,dgr17-2024-06-19.xls,2024-06-19,,
,HYDRO,46928.170000000035,451.9999999999998,477.97,8587.999999999996,8479.680000000002,29331.000000000007,28848.39999999999,dgr17-2024-06-19.xls,2024-06-19,,
,BHUTAN IMP.,0,25.84,22.759999999999998,490.9599999999999,222.34000000000003,1751.96,439.34000000000003,dgr17-2024-06-19.xls,2024-06-19,,
,Total,298095.09,4702.899999999999,4670.0999999999985,90296.94000000002,89251.20999999993,375559.93999999954,369995.12,dgr17-2024-06-19.xls,2024-06-19,,
,,,,,,,,,dgr17-2024-06-19.xls,2024-06-19,,
,https://npp.gov.in   2024/06/20 17:15:51,,,,,,,PAGE 1,dgr17-2024-06-19.xls,2024-06-19,,
,,"      CENTRAL ELECTRICITY AUTHORITY 
           G O & D WING 
           OPERATION PERFORMANCE MONITORING DIVISION",,,,,,Subreport-17,dgr17-2024-06-20.xls,2024-06-20,,
,,,,,,,,,dgr17-2024-06-20.xls,2024-06-20,,
,,Category Wise- Fuel Wise Generation. 20-Jun-2024,,,,,,,dgr17-2024-06-20.xls,2024-06-20,,
,Particulars,Monitored Capacity (MW) As ON 20-Jun-2024,Today's,,During The Current month ,,During The Year April 1 to Till Date,,dgr17-2024-06-20.xls,2024-06-20,,
,,,Program (MU),Actual (MU),Program (MU),Actual (MU),Program (MU),Actual (MU),dgr17-2024-06-20.xls,2024-06-20,,
,1,2,3,4,5,6,7,8,dgr17-2024-06-20.xls,2024-06-20,,
,THERMAL,,,,,,,,dgr17-2024-06-20.xls,2024-06-20,,
,COAL,210969.51,3867.7799999999984,3472.3799999999983,78464.33000000002,76428.63000000003,320631.32999999996,312667.4199999999,dgr17-2024-06-20.xls,2024-06-20,,
,LIGNITE,6620,111.78999999999999,88.73000000000002,2235.8,1808.47,9234.799999999996,8048.159999999999,dgr17-2024-06-20.xls,2024-06-20,,
,NATURAL GAS,23851.62899999999,96.15999999999997,196.82999999999998,1949.1500000000003,3404.0499999999997,8087.149999999997,12177.800000000007,dgr17-2024-06-20.xls,2024-06-20,,
,DIESEL,589.201,1.07,1.1099999999999999,21.400000000000002,22.2,90.40000000000005,98.92,dgr17-2024-06-20.xls,2024-06-20,,
,HIGH SPEED DIESEL,255,0,0,0,0,0,0,dgr17-2024-06-20.xls,2024-06-20,,
,NAPTHA,701.58,0,0,0,0,0,0,dgr17-2024-06-20.xls,2024-06-20,,
,Total THERMAL,242986.91999999998,4076.7999999999984,3759.0499999999984,82670.68000000001,81663.35000000003,338043.68,332992.2999999999,dgr17-2024-06-20.xls,2024-06-20,,
,NUCLEAR,,,,,,,,dgr17-2024-06-20.xls,2024-06-20,,
,NUCLEAR,8180,137.9,138.32999999999998,2762.0000000000005,2783.2199999999993,10647.999999999998,11612.459999999997,dgr17-2024-06-20.xls,2024-06-20,,
,HYDRO,,,,,,,,dgr17-2024-06-20.xls,2024-06-20,,
,HYDRO,46928.170000000035,451.9999999999998,455.7900000000003,9040,8935.47,29782.999999999985,29304.189999999966,dgr17-2024-06-20.xls,2024-06-20,,
